 10   1 100   11  10  110 2 1 4 3 2 621:43:26                                  0                      
 10   1 100   11  11    1 2 1 4 3 3 121:43:31                                  0                      
 10   1 100   11  11   10 2 1 4 3 3 221:43:32                                  0                      
 10   1 100   11 100    0 2 1 4 3 4 021:43:40                                  0                      
 10   1 100   11 101  100 2 1 4 3 5 421:43:54                                  0                      
 10   1 100  100   0   11 2 1 4 4 0 321:44:03                                  0                      
 10   1 100  100   1   11 2 1 4 4 1 321:44:13                                  0                      
 10   1 100  100  10    0 2 1 4 4 2 021:44:20                                  0                      
 10   1 100  100  10  111 2 1 4 4 2 721:44:27                                  0                      
 10   1 100  100  10  111 2 1 4 4 2 721:44:27                                  0                      
 10   1 100  100  11  100 2 1 4 4 3 421:44:34                                  0                      
 10   1 100  100  11  101 2 1 4 4 3 521:44:35                                  0                      
 10   1 100  100 100 1000 2 1 4 4 4 821:44:48                                  0                      
 10   1 100  100 101   11 2 1 4 4 5 321:44:53                                  0                      
 10   1 100  101   0   10 2 1 4 5 0 221:45:02                                  0                      
 10   1 100  101  10   11 2 1 4 5 2 321:45:23                                  0                      
 10   1 100  101 100   10 2 1 4 5 4 221:45:42                                  0                      
 10   1 100  101 100  111 2 1 4 5 4 721:45:47                                  0                      
 10   1 100  110   0   11 2 1 4 6 0 321:46:03                                  0                      
 10   1 100  110  10   10 2 1 4 6 2 221:46:22                                  0                      
 10   1 100  110  10 1000 2 1 4 6 2 821:46:28                                  0                      
 10   1 100  110  11  100 2 1 4 6 3 421:46:34                                  0                      
 10   1 100  110  11  111 2 1 4 6 3 721:46:37                                  0                      
 10   1 100  110 101 1000 2 1 4 6 5 821:46:58                                  0                      
 10   1 100  111   0  111 2 1 4 7 0 721:47:07                                  0                      
 10   1 100  111   1   11 2 1 4 7 1 321:47:13                                  0                      
 10   1 100  111  10   10 2 1 4 7 2 221:47:22                                  0                      
 10   1 100  111  10  100 2 1 4 7 2 421:47:24                                  0                      
 10   1 100  111  11    1 2 1 4 7 3 121:47:31                                  0                      
 10   1 100  111  11  100 2 1 4 7 3 421:47:34                                  0                      
 10   1 100  111  11  100 2 1 4 7 3 421:47:34                                  0                      
 10   1 100  111 100   10 2 1 4 7 4 221:47:42                                  0                      
 10   1 100  111 100   11 2 1 4 7 4 321:47:43                                  0                      
 10   1 100 1000   0  100 2 1 4 8 0 421:48:04                                  0                      
 10   1 100 1000  10  110 2 1 4 8 2 621:48:26                                  0                      
 10   1 100 1000  10  111 2 1 4 8 2 721:48:27                                  0                      
